,0
3072,0.0031369114844165247
3073,0.004771781092850509
3074,0.003246955269108326
3075,6.798723210113616e-06
3076,0.00017801076911201508
3077,0.00011925157532220527
3078,0.00012270549932310803
3079,0.000567865606841203
3080,0.0007363775793009343
3081,0.0015690590695741115
3082,0.022922728333279466
3083,0.13372782069505063
3084,0.018497296443012984
3085,0.008310242714406373
3086,0.02850651137738918
3087,0.0004672101632358438
3088,0.0020885781820881525
3089,0.008184949927223663
3090,0.015387734422374596
3091,0.009691685215436677
3092,0.0
3093,5.025451299585967e-06
3094,0.0
3095,0.0
3096,0.0
3097,0.0011706809979716718
3098,0.18188041232799257
3099,0.0010123234217630397
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0007276449280202821
3105,0.0
3106,3.671255113645306e-05
3107,0.00011831133875304988
3108,0.0001425638894713214
3109,0.14681900142462792
3110,0.007986080910434052
3111,0.0048720636031720395
3112,0.002380270506686472
3113,0.009018083495914098
3114,2.302930445074961e-05
3115,0.0009212102466942603
3116,2.7012373934746362e-05
3117,0.0
3118,0.001334902919437991
3119,0.0007438156774972446
3120,0.0007740042766516254
3121,0.00010030856616718874
3122,0.00668639088150785
3123,8.888616772665092e-05
3124,0.019621048498288614
3125,0.001787809641489497
3126,0.0
3127,0.00011900226746941247
3128,4.3455402968077116e-05
3129,6.121937929805744e-06
3130,0.0014625588414177773
3131,0.00015352768530213569
3132,0.03734100919921425
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,1.5196106484592021e-05
3157,2.6450252635280228e-05
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.014898352046541653
3174,0.021393858090331643
3175,0.020493926140394934
3176,0.030639289444436217
3177,0.010546348356524057
3178,0.04891483711611949
3179,0.001303408999224931
3180,0.00022455641142448486
3181,0.0
3182,0.3115592167152314
3183,0.11632173950126468
3184,0.01648057787591736
3185,0.04194507634679272
3186,0.013071174217751976
3187,0.0063813776493858035
3188,0.006349119664328099
3189,0.013765482166621183
3190,0.014996722000479999
3191,0.01795994784585143
3192,0.0034024753476572713
3193,0.04739403189265748
3194,0.0
3195,0.2669047601756887
3196,0.055582284707937524
3197,0.3010547943125231
3198,0.043387875464298356
3199,0.019652516270449703
3200,0.023419178727532353
3201,0.0024130474102491686
3202,0.0019840896571008716
3203,1.777398259236187
3204,0.09641665431660915
3205,0.148644151301084
3206,0.16729740631812157
3207,2.6098550765199766
3208,0.37039876183393633
3209,0.4611113655343785
3210,0.006956637840105525
3211,0.0001525090581876886
3212,5.9256570507014694e-05
3213,0.0006485058096011529
3214,0.0001919312332985843
3215,6.169019823159779e-05
3216,0.002466909038110229
3217,0.001420244392119725
3218,2.9305616656657627e-05
3219,7.965151914106386e-05
3220,2.451575777370764e-05
3221,0.00015843452159432526
3222,0.0024540707966073604
3223,9.750011435249824e-05
3224,0.0008125774927427809
3225,9.479129369457889e-05
3226,9.798539134797805e-06
3227,3.1135339437918436e-06
3228,0.00046264638039379913
3229,6.021337715960574e-05
3230,0.0003270413788691446
3231,0.0
3232,5.661453177002803e-06
3233,5.072081041925881e-05
3234,0.000368507938525954
3235,5.266062500505746e-07
3236,0.00015415573446800625
3237,1.2419830289335843e-05
3238,0.0
3239,0.00015114223925626015
3240,0.00023139015767344807
3241,9.79773644385861e-05
3242,0.010217376813487921
3243,0.0
3244,0.000407672793639844
3245,2.538997962427011e-05
3246,5.457950943439517e-07
3247,0.0
3248,0.00016734162579456975
3249,0.0
3250,0.009424741164320077
3251,0.0
3252,1.2776090228700792e-05
3253,0.0018632079771712126
3254,0.009863387303881616
3255,0.00010035820138412928
3256,6.332051795535138e-05
3257,0.00011836061340566311
3258,0.00031487896701794184
3259,0.0
3260,0.0001080915250514873
3261,0.0001440934305991763
3262,0.0
3263,0.00016862437788655208
3264,5.6266352312841356e-05
3265,1.2847624716683224e-05
3266,0.0
3267,0.0009879977631773286
3268,0.0012860981304108102
3269,6.728049486259091e-06
3270,2.5099604226975744e-07
3271,0.00010231611785848362
3272,8.217141540061854e-05
3273,0.002617857276163516
3274,5.34511358479753e-05
3275,0.0
3276,6.0938771282540044e-05
3277,2.162785715714216e-06
3278,0.0026150707441512963
3279,3.0811672657507253e-06
3280,0.020510974292410854
3281,0.021955456034463597
3282,1.0504000009818402
3283,0.0008005727312793519
3284,0.14090748452905003
3285,0.03555369745105861
3286,0.047202336200179926
3287,0.0777047176274443
3288,0.0398154705855767
3289,0.00048424770848362424
3290,0.06609203724733763
3291,0.06370978323638089
3292,0.9489695573775228
3293,0.030736765533429425
3294,0.0014798633474555941
3295,0.0009291347741498292
3296,0.0014266019904047452
3297,0.0011194679111485226
3298,0.0
3299,0.0020502424658243594
3300,0.033055790046555074
3301,0.0003010364028712544
3302,0.00014663634907473782
3303,0.0003271365418142326
3304,0.16121759948351794
3305,0.015645095536616645
3306,0.000143240466907712
3307,0.011946750297301753
3308,0.10170333167352819
3309,0.0008715183852682951
3310,0.0
3311,0.0019102902784266249
3312,0.002314890844984107
3313,0.0011981172275364763
3314,0.00014157255840526974
3315,0.04398479106824537
3316,0.011499939419629653
3317,0.017134213955214347
3318,6.397752747995343e-05
3319,0.13076212763352985
3320,0.033346034821598425
3321,0.011461731372456168
3322,0.05551517321743663
3323,0.010071264928958924
3324,0.06976253073258346
3325,0.002780572885944706
3326,0.00027712126996941045
3327,0.001852097295259265
3328,0.06861917285681204
3329,0.0066427784620623565
3330,0.0
3331,0.06599089585247349
3332,0.028804218948236107
3333,0.02071367043204865
3334,0.0008997124736340055
3335,0.12343183776918482
3336,0.009943084955872221
3337,0.029243195899475865
3338,3.269250947927623e-05
3339,0.0025688517475766634
3340,0.039486961986108286
3341,1.3438181647183195e-06
3342,0.0
3343,0.07635128127048965
3344,0.09166062930166911
3345,0.027432483945698322
3346,0.0
3347,0.00015503915352961856
3348,0.032625839042701596
3349,0.0014194425404397415
3350,0.0
3351,5.874064160235284e-05
3352,8.38259818849855e-05
3353,0.0012962142492423316
3354,0.0
3355,0.00044924967532311626
3356,0.0
3357,7.169337131795859e-05
3358,0.0
3359,8.058808845394103e-05
3360,2.507965483573119e-06
3361,0.0
3362,1.2365954945495536e-06
3363,2.729691373751222e-07
3364,0.0006276797871867052
3365,4.1666261943236115e-05
3366,0.00016088750168095453
3367,0.0010464711128965536
3368,0.0008909553778316789
3369,0.0007450665345275464
3370,0.00015256513185541896
3371,0.0008843550835502358
3372,0.00019916830452170408
3373,0.0001792707848815487
3374,0.0007760221138026911
3375,0.0003446919740180077
3376,1.0798362513675302e-05
3377,0.00014334956218646684
3378,0.0
3379,0.00016142635987382125
3380,2.8299423392408625e-06
3381,9.815569820463923e-05
3382,2.883990139495502e-07
3383,0.0006541714311248883
3384,6.334701507490186e-06
3385,0.0002444726553323432
3386,0.003534466017223901
3387,0.0001800009283689814
3388,0.0005189684474734296
3389,0.0008154282262949154
3390,0.0018062940866904107
3391,2.6654404072287382e-05
3392,0.0001011836511982874
3393,6.742217639326063e-05
3394,0.0004157896760958231
3395,0.003854935842300968
3396,3.576606909964615e-05
3397,0.0015146368365792447
3398,8.867204796685284e-05
3399,0.00012291554329078592
3400,0.0
3401,0.00016575236375310844
3402,1.6578794961249392e-05
3403,6.827358843415048e-06
3404,2.6886720981725148e-06
3405,0.00021238109862429784
3406,0.0007120243531826545
3407,3.0274030753345056e-05
3408,3.816567556932906e-06
3409,0.0003946908724035924
3410,0.00010634411825389197
3411,0.00010912196660019992
3412,0.0
3413,0.00030013521140235166
3414,0.0
3415,0.0
3416,0.0004411150889848885
3417,0.0015205110732585678
3418,7.335464329521781e-05
3419,0.00018022727434368927
3420,0.0
3421,8.832563303739702e-06
3422,0.0027102868264195674
3423,0.00041531240901928604
3424,0.008707048204716284
3425,0.0022220635335557
3426,0.0033870202717328677
3427,0.005670229297605345
3428,0.006536359215704549
3429,0.002841189626700921
3430,0.0005402526704487229
3431,0.006109471694231559
3432,0.001073243756142291
3433,0.003981461899739422
3434,0.0017429733556710166
3435,4.63365946917978e-05
3436,6.535133408807359e-05
3437,3.989563354527106e-05
3438,2.8273727641298335e-05
3439,0.00011448949108449705
3440,1.1857712865944621e-05
3441,5.833716941747565e-05
3442,0.0005540284831378201
3443,0.0
3444,0.0
3445,2.7500106999311556e-05
3446,8.162096035269622e-05
3447,0.0
3448,7.3576916265326895e-06
3449,1.1514230933502354e-05
3450,0.0
3451,0.00015061905573767503
3452,2.5595023660377302e-05
3453,0.00028755872387783825
3454,0.0
3455,0.00012723787593940542
3456,0.0009144542787738499
3457,0.0
3458,0.00015895550038762902
3459,0.0
3460,0.0
3461,0.008014498068881213
3462,0.0
3463,0.00033021703833262966
3464,0.00029350283094181325
3465,0.00030728173998839154
3466,7.8492489680406e-05
3467,0.0008158060908073718
3468,0.00219571721457785
3469,2.712904489298939e-05
3470,0.0004277791609074203
3471,5.172393235723607e-06
3472,0.00013943743439181127
3473,0.00017629071327002072
3474,0.0
3475,0.0001435955881528507
3476,0.00016544878547769418
3477,0.0
3478,0.0
3479,8.9166469558069e-05
3480,2.4166329599663876e-06
3481,1.9332497619863905e-05
3482,1.8374812522084027e-06
3483,0.00019284905941342636
3484,0.007716068036031015
3485,0.0
3486,0.0052923216712380235
3487,1.8152199192306148e-06
3488,7.666019084650595e-07
3489,0.0002950470539079795
3490,0.00014283100893217672
3491,0.00020440477443626662
3492,0.0007326171730026908
3493,0.0001241113855850091
3494,0.0061869354055056475
3495,0.0002847563770751776
3496,0.001663265147766822
3497,5.126076658447837e-06
3498,0.00021955486674484685
3499,0.00028696695863869473
3500,4.428528909638538e-05
3501,0.00030982257063947086
3502,2.394183889431149e-06
3503,1.7271182394245297e-06
3504,4.197169828028448e-05
3505,6.654593076596212e-06
3506,0.0001537605404495673
3507,2.118922042521016e-07
3508,0.0013149284598690774
3509,0.0001140558138908942
3510,0.0
3511,4.682331421799075e-05
3512,9.662024727830263e-05
3513,0.00022052927424444683
3514,8.386985868826691e-05
3515,0.0004917457182161357
3516,3.956753816694085e-05
3517,0.016004980641941183
3518,0.0
3519,0.0006991599565850269
3520,0.0020985041133790546
3521,0.007445128217883686
3522,0.0020422433054808824
3523,0.0244384193099553
3524,0.0046185486279405035
3525,0.0028961490439675668
3526,0.0002454648245920184
3527,0.0014055818360785165
3528,0.00016492876846760818
3529,0.0010609004099047454
3530,9.411805714888795e-05
3531,0.022937951150577424
3532,0.0026371756434263724
3533,3.08920490060851e-05
3534,1.5289849946540218e-05
3535,0.002618910036981238
3536,0.0001008456735183123
3537,1.5541943169276336e-06
3538,0.00022126308869322204
3539,1.0086148427061555e-05
3540,0.0
3541,0.00019821654323575125
3542,0.0010353412398517606
3543,0.001100068388160755
3544,0.0001079980684392126
3545,9.789580172843872e-05
3546,2.0186480957163181e-07
3547,0.00042361521431417206
3548,0.0
3549,0.00040777022646260757
3550,0.000542609907310538
3551,4.730761380619895e-05
3552,0.00047363379982760855
3553,0.0001372841177487141
3554,0.0009847599525424776
3555,0.0038336817802458643
3556,0.0032786618598416766
3557,8.303523756584285e-06
3558,0.0010314146128613472
3559,0.0
3560,4.932599671553486e-07
3561,0.0001234628384012196
3562,0.0010314149475615082
3563,1.4387222438445952e-06
3564,0.00027924907151886973
3565,0.00043421977483249397
3566,0.00017643867548001842
3567,0.00010640414926548552
3568,9.451101568620585e-05
3569,0.0
3570,0.0002398790999226173
3571,0.0
3572,0.0004976240519822357
3573,0.0006719408447390547
3574,0.00633783293321082
3575,8.561742508904356e-05
3576,3.9662552247708474e-05
3577,7.286385350024107e-06
3578,0.0010231241428796457
3579,0.0001441200481257362
3580,0.012449783103683304
3581,0.00011102366250185402
3582,0.00015892868469417415
3583,0.0008891539584631796
3584,5.343035233702591e-05
3585,0.0006153349365673292
3586,2.3591435714790103e-05
3587,1.124814479845114e-05
3588,0.001654882440265778
3589,1.7180871029443828e-05
3590,0.0021829641316632696
3591,0.0034695095677650116
3592,0.0017792036292597511
3593,0.001676060878156889
3594,0.0005185124664040307
3595,0.0005546412465485531
3596,0.0008758134033968663
3597,0.0007706842612042234
3598,0.0008120566983687972
3599,0.0024694153584270268
3600,0.0021566195673644395
3601,0.00023650780857908905
3602,8.875793586027888e-05
3603,0.0001256442630472
3604,0.0004803563504827668
3605,0.004231910093915529
3606,0.0003031326879569645
3607,0.004539571475057694
3608,0.014143179151107391
3609,1.902675864210172e-05
3610,0.0021848641930742934
3611,0.0005662193410389427
3612,0.002438317315158784
3613,0.0012334389579998924
3614,0.0004143958385089018
3615,0.0005511365993972354
3616,8.63812533066944e-05
3617,0.0009038375720503098
3618,0.0023065268344724024
3619,0.005612271887191781
3620,0.0014358270158421655
3621,0.0017722570759401088
3622,0.014795004231088439
3623,0.005969530909192604
3624,0.005109198115014099
3625,0.008273441909606917
3626,0.00029244867812663335
3627,0.008318746499106869
3628,0.030661715350939468
3629,0.0031646430997383803
3630,0.07169930268226568
3631,0.04622949676211537
3632,0.18960920480184376
3633,0.005033424461876695
3634,0.0003635259307751351
3635,0.0016180581381287356
3636,0.003686666632773761
3637,0.001334004786860366
3638,0.006962106177266305
3639,0.0008699494180413788
3640,0.0030738580121100947
3641,0.0011020843168417446
3642,0.00022674633704534774
3643,0.00024206878696117145
3644,0.0
3645,0.01706909032948815
3646,9.748860761318767e-05
3647,0.001134372552752109
3648,3.5263300506982536e-05
3649,0.001465632736600653
3650,0.0010383819273804796
3651,0.012717392775802945
3652,0.007473683967981953
3653,0.0002776088150348387
3654,0.0
3655,0.0
3656,0.0014148746396492426
3657,0.000319778985961103
3658,0.00027858175258573225
3659,3.6480582521738705e-06
3660,0.0001814202304547961
3661,0.00037954652257113093
3662,5.080019545998867e-06
3663,0.0
3664,0.0011596474198555763
3665,0.0001934953183867838
3666,0.00012391025404341334
3667,0.0002480005902337985
3668,6.758766956695244e-06
3669,0.00572932539853391
3670,0.003064560696366021
3671,5.2339135829572804e-05
3672,6.355795276385017e-05
3673,8.36339305660214e-06
3674,0.001898169264135683
3675,0.0
3676,0.0004684715992800231
3677,0.0006075707121795558
3678,0.00022690938087080778
3679,0.0
3680,0.0004952678384349523
3681,0.0001899724041335643
3682,0.0
3683,0.00015496267654651157
3684,0.0
3685,0.016569879832287145
3686,6.887290169961598e-05
3687,0.000530247093084827
3688,0.00013981885274505835
3689,0.00045036407175787734
3690,3.472209041688822e-05
3691,0.0
3692,0.00017963638904037232
3693,0.0010299137538772106
3694,0.022375261931679723
3695,0.0011685512254655686
3696,0.000147969049126787
3697,0.00010720768814011944
3698,0.000394062016950848
3699,9.281121529664845e-05
3700,0.0124944643853333
3701,4.54684236961943e-05
3702,0.0007084155956248139
3703,0.002604524063205804
3704,0.0004469343712634621
3705,0.0
3706,2.289069584084791e-05
3707,0.0
3708,0.0
3709,0.00014839575599768752
3710,0.001738489882121067
3711,0.0006256536288040497
3712,0.0
3713,0.00018373552162607057
3714,4.1889758711203386e-05
3715,0.00033968680219284174
3716,0.0020360766202511984
3717,0.0
3718,4.334150245976789e-05
3719,0.0
3720,0.00033088567831190426
3721,0.00014750932403020391
3722,5.2481231868946895e-05
3723,0.0007409644880793758
3724,0.0002453849579575067
3725,0.0
3726,2.3756828809084887e-06
3727,1.774247130949523e-05
3728,8.908043598289405e-05
3729,0.0014641858650172497
3730,0.0004426855681575449
3731,0.0006557775436577297
3732,0.0
3733,0.0
3734,0.0006016451934450276
3735,1.057385502599443e-05
3736,0.0
3737,0.0
3738,0.0
3739,2.6574370539944316e-05
3740,0.009055297139901995
3741,5.596553694224932e-05
3742,0.0006528539150605747
3743,3.127259093346484e-05
3744,0.0
3745,1.0049826006393887e-05
3746,0.0
3747,9.603428208175462e-06
3748,8.134897510506712e-05
3749,0.00012533963396699481
3750,2.448685605356131e-06
3751,0.0004906626870326253
3752,0.0001402570129801095
3753,0.0002629843637609366
3754,0.0634727807718572
3755,0.0443198106328659
3756,0.23015783932524989
3757,0.05444327154179858
3758,0.005294396238601173
3759,0.011296418172967277
3760,0.007411405293763428
3761,0.01056223605518131
3762,0.0
3763,0.0004456447826743258
3764,0.165070359753293
3765,0.020188375145504974
3766,4.553335056582421
3767,0.0003348014890986344
3768,0.006159300073065722
3769,0.0006508518692860232
3770,0.0003255254840885261
3771,0.00023731140372612426
3772,0.0
3773,0.03945841132477841
3774,0.0
3775,0.0
3776,0.0
3777,0.00029205064627465713
3778,0.0011592384688473754
3779,5.9117586629828146e-05
3780,0.0004581661412877981
3781,6.68881017842295e-05
3782,6.942861247196591e-05
3783,0.00010312802882888006
3784,2.073838423251196e-05
3785,7.066642879418684e-06
3786,0.0008134100407337615
3787,4.4352413059985906e-05
3788,4.5602499851115125e-07
3789,5.314457161977331e-05
3790,0.0025260929405780115
3791,0.0027247020935815256
3792,0.0002699137472919041
3793,0.0008045269249811169
3794,1.0400117090073667e-06
3795,0.0018823299342299361
3796,0.0013217895010763294
3797,0.0009555159690454777
